Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
562,0.97,3.1,37.77551911761561,0.2660930829555444,-24.523591699440818,141.96355161898998,1.5403746555802003,218.67705693004368
563,0.97,3.7,37.88532795251307,0.26826672556169373,-24.523591699440818,141.22261295428726,1.5448523371630318,218.1680836827009
564,0.97,1.7,38.43594722870252,0.26136490974662774,-26.02845812388317,147.0585598731026,1.4766893623035817,217.15981100029498
565,1.015,3.3,38.33556120451003,0.28485498271892135,-23.776699241129684,134.57921935786314,1.6123163613137674,216.9842772635172
566,0.985,2.7,38.52581519411176,0.27559178557486563,-24.932934519886597,139.79304613070937,1.5451777312206645,216.00510186067518
567,0.99,0.5,29.193486095481845,0.20093747528951908,-19.824536897909073,145.28641834191782,1.4725935968048227,213.94784935301493
568,0.99,2.9,37.96274522815697,0.28098953278423644,-24.039991966358322,135.10377006572497,1.5791496636638738,213.34907305901092
569,0.985,0.5,29.13459154706437,0.20069336309855745,-19.824536897909063,145.1696812353322,1.4696228061769887,213.34467430888785
570,0.97,1.9,36.441941847981994,0.2638680318675896,-23.69666483955928,138.10669519174175,1.5378510897932656,212.3875317083664
571,1.02,0.9,35.801978613182015,0.24766477080326188,-24.437882377990896,144.5582207637522,1.4650196796685537,211.78063827676831
572,0.94,0.1,18.021195071860063,0.13816551822417827,-11.155150387449542,130.43192906221404,1.6155044482533722,210.71336159427509
573,0.97,3.3,37.121819201040694,0.26678437907456803,-24.523591699440818,139.14540022849275,1.513718694064179,210.62699351891155
574,0.885,1.7,24.6879451856852,0.16117331601084028,-18.04700023652577,153.17638053699116,1.3679805431441543,209.54230824384882
575,1.035,0.9,39.580550148063345,0.2556974165535757,-29.262636471947236,154.79448592618112,1.3525968579764651,209.37453529583473
576,1.015,2.7,37.99768351305255,0.28641293394783596,-24.205328871755583,132.66748463242592,1.5698065378236121,208.26228473259582
577,1.01,1.3,35.76268655597361,0.26946588342857086,-22.876307982647592,132.71693655962747,1.5633067443881568,207.47728201820075
578,0.99,1.5,37.42426102446472,0.2722353204644268,-24.8568319069407,137.4702627146979,1.5055925535713524,206.97420388074667
579,0.985,3.5,37.774887191667105,0.27844754506945024,-24.932934519886597,135.66248961629492,1.5150598162257123,205.53678658678638
580,0.995,1.3,35.0903176155257,0.26707835134571495,-22.485660426923594,131.38585526950345,1.5605642418005077,205.0360676119639
581,1.015,1.7,38.253358896934664,0.2816529698309207,-25.429089978281063,135.8173461472768,1.5043148980009424,204.3120572162994
582,0.985,2.9,37.352315725463136,0.27646579758317064,-24.932934519886597,135.10646181911977,1.4981114916766334,202.40454305099362
583,0.985,3.1,37.24049796092377,0.27683066968085546,-24.932934519886597,134.52446581824375,1.4936267502415577,200.92934070808494
584,1.005,0.5,28.578091553217135,0.20516072970635402,-19.82453689790915,139.296109904273,1.4415515328497384,200.8025207525104
585,1.015,1.9,36.16732483347474,0.2842332479996697,-22.93350129150461,127.24522936006686,1.577052032908399,200.67234764018895
586,0.985,3.7,37.34988039796549,0.2789206640115264,-24.932934519886597,133.90861709845208,1.4980138165515613,200.59695856879387
587,0.985,1.7,37.864897358242345,0.27230233379734126,-26.30888906493508,139.05461929100827,1.4392434916117116,200.133455793128
588,0.885,4.5,24.104299248116412,0.16772255774201936,-17.547310439246843,143.71530921435254,1.3736748621147097,197.4181075687986
589,0.885,1.3,24.669120199360606,0.15621738189322856,-19.749407782193295,157.9153350311648,1.2491068325402184,197.25312395030565
590,1.04,0.9,38.306258734839304,0.25572235416122335,-29.262636471947236,149.7962853520762,1.3090501524550524,196.0908501773359
591,1.0,0.5,28.0182207568741,0.2019400631253363,-19.824536897909052,138.74523124955292,1.4133102276820024,196.0900543670977
592,0.885,4.7,23.94773164267907,0.1677111607714871,-17.547310439246722,142.79152044811602,1.364752263635629,194.87505075953956
593,0.885,2.3,23.835378564879186,0.16655423243265433,-17.547310439246743,143.1088133681439,1.3583493976130037,194.39177043173004
594,0.985,1.9,35.87910289451388,0.27470559206095985,-24.16831000012255,130.6092920254494,1.4845515840508479,193.8962313681407
595,0.885,4.9,23.890083318861866,0.16777401029531136,-17.5473104392468,142.39442257362253,1.3614669553818712,193.86530096466947
